ts,region,element_id,kpi_name,score,label,model_version
2026-02-22 19:30:00,BARCELONA,CELL-1001,PRB_UTIL,0.78,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1001,RSRP,0.7,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1201,PRB_UTIL,0.87,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1201,RSRP,0.61,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1102,PRB_UTIL,0.86,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1102,RSRP,0.62,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1101,PRB_UTIL,0.77,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1101,RSRP,0.74,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1203,PRB_UTIL,0.74,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1203,RSRP,0.73,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1103,PRB_UTIL,0.76,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1103,RSRP,0.7,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1003,PRB_UTIL,0.92,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1003,RSRP,0.87,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1002,PRB_UTIL,0.92,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1002,RSRP,0.74,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1202,PRB_UTIL,0.86,ANOMALY,v1.0
2026-02-22 19:30:00,BARCELONA,CELL-1202,RSRP,0.82,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1101,PRB_UTIL,0.88,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1101,RSRP,0.86,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1001,PRB_UTIL,0.71,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1001,RSRP,0.7,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1103,PRB_UTIL,0.81,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1103,RSRP,0.67,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1203,PRB_UTIL,0.94,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1203,RSRP,0.72,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1002,PRB_UTIL,0.79,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1002,RSRP,0.79,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1003,PRB_UTIL,0.72,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1003,RSRP,0.64,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1102,PRB_UTIL,0.75,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1102,RSRP,0.84,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1202,PRB_UTIL,0.71,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1202,RSRP,0.61,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1201,PRB_UTIL,0.71,ANOMALY,v1.0
2026-02-23 19:30:00,BARCELONA,CELL-1201,RSRP,0.7,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1202,PRB_UTIL,0.73,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1202,RSRP,0.6,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1103,PRB_UTIL,0.71,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1103,RSRP,0.64,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1102,PRB_UTIL,0.94,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1102,RSRP,0.76,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1203,PRB_UTIL,0.74,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1203,RSRP,0.63,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1201,PRB_UTIL,0.86,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1201,RSRP,0.61,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1003,PRB_UTIL,0.74,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1003,RSRP,0.63,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1002,PRB_UTIL,0.93,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1002,RSRP,0.75,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1101,PRB_UTIL,0.9,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1101,RSRP,0.64,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1001,PRB_UTIL,0.85,ANOMALY,v1.0
2026-02-24 19:30:00,BARCELONA,CELL-1001,RSRP,0.83,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1202,PRB_UTIL,0.84,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1202,RSRP,0.73,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1201,PRB_UTIL,0.72,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1201,RSRP,0.76,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1003,PRB_UTIL,0.78,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1003,RSRP,0.61,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1102,PRB_UTIL,0.77,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1102,RSRP,0.76,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1203,PRB_UTIL,0.85,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1203,RSRP,0.85,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1101,PRB_UTIL,0.9,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1101,RSRP,0.8,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1103,PRB_UTIL,0.81,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1103,RSRP,0.62,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1002,PRB_UTIL,0.93,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1002,RSRP,0.77,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1001,PRB_UTIL,0.8,ANOMALY,v1.0
2026-02-25 19:30:00,BARCELONA,CELL-1001,RSRP,0.78,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1001,PRB_UTIL,0.79,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1001,RSRP,0.68,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1203,PRB_UTIL,0.78,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1203,RSRP,0.78,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1002,PRB_UTIL,0.74,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1002,RSRP,0.8,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1101,PRB_UTIL,0.93,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1101,RSRP,0.7,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1003,PRB_UTIL,0.7,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1003,RSRP,0.88,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1103,PRB_UTIL,0.81,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1103,RSRP,0.85,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1102,PRB_UTIL,0.91,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1102,RSRP,0.84,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1201,PRB_UTIL,0.71,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1201,RSRP,0.83,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1202,PRB_UTIL,0.73,ANOMALY,v1.0
2026-02-26 19:30:00,BARCELONA,CELL-1202,RSRP,0.88,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1202,PRB_UTIL,0.9,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1202,RSRP,0.74,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1001,PRB_UTIL,0.8,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1001,RSRP,0.78,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1003,PRB_UTIL,0.92,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1003,RSRP,0.72,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1102,PRB_UTIL,0.71,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1102,RSRP,0.87,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1201,PRB_UTIL,0.95,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1201,RSRP,0.72,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1103,PRB_UTIL,0.93,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1103,RSRP,0.77,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1101,PRB_UTIL,0.76,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1101,RSRP,0.85,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1002,PRB_UTIL,0.77,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1002,RSRP,0.75,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1203,PRB_UTIL,0.8,ANOMALY,v1.0
2026-02-27 19:30:00,BARCELONA,CELL-1203,RSRP,0.6,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1103,PRB_UTIL,0.85,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1103,RSRP,0.64,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1202,PRB_UTIL,0.87,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1202,RSRP,0.79,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1002,PRB_UTIL,0.83,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1002,RSRP,0.6,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1101,PRB_UTIL,0.82,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1101,RSRP,0.86,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1102,PRB_UTIL,0.95,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1102,RSRP,0.61,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1001,PRB_UTIL,0.72,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1001,RSRP,0.83,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1201,PRB_UTIL,0.89,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1201,RSRP,0.82,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1003,PRB_UTIL,0.86,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1003,RSRP,0.81,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1203,PRB_UTIL,0.91,ANOMALY,v1.0
2026-02-28 19:30:00,BARCELONA,CELL-1203,RSRP,0.64,ANOMALY,v1.0
