sys_id,ci_id,ci_class,region,ci_name,operational_status,ci_type,parent_ci,sys_created_on,sys_updated_on,sys_created_by,sys_updated_by,sys_domain
105c7bd11f714ec09db78de40319e1df,CELL-2201,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2201,Operational,Radio Cell,SITE-22,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7be34c8716674fb982f0ca1ea2ba7c3e,CELL-2202,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2202,Operational,Radio Cell,SITE-22,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
5a861f855b4b4940b4f272e7d2441284,CELL-2203,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2203,Operational,Radio Cell,SITE-22,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
3d0ee4d4da214079b984df373706cfcf,CELL-2301,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2301,Operational,Radio Cell,SITE-23,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c32e3ab394a0409294653bb4bcd739c4,CELL-2302,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2302,Operational,Radio Cell,SITE-23,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
6dfd6990966045f89fe4b0f695b73576,CELL-2303,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2303,Operational,Radio Cell,SITE-23,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
2e60b5b4face41c980104c0f8d0f9b68,CELL-2401,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2401,Operational,Radio Cell,SITE-24,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7bb7e8e0fd0d431681040c2d6593c18c,CELL-2402,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2402,Operational,Radio Cell,SITE-24,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
fdddb50fa7c240b7b829b1c8cd37d422,CELL-2403,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2403,Operational,Radio Cell,SITE-24,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
afddb6b18dff4ca99a9f8ba750b06e14,CELL-2501,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2501,Operational,Radio Cell,SITE-25,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
313f359983a545af82b3cc030572e922,CELL-2502,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2502,Operational,Radio Cell,SITE-25,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
983f5ba880594b689e1c3a7429f24a1c,CELL-2503,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2503,Operational,Radio Cell,SITE-25,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
f64a473e1946478792514ffa3fb6fc92,CELL-2601,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2601,Operational,Radio Cell,SITE-26,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
53bbc807a9f748d49800293717f41d44,CELL-2602,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2602,Operational,Radio Cell,SITE-26,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
5b65a6936c7c48eb84202664c3cc36ae,CELL-2603,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2603,Operational,Radio Cell,SITE-26,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
eb45da14a0fa4037b901d0b2c5b3bc73,CELL-2701,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2701,Operational,Radio Cell,SITE-27,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
d1a54db2019b4b529269e0c853c58a6e,CELL-2702,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2702,Operational,Radio Cell,SITE-27,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
fe2f5b536f6145a5aa55bf88b5470f0b,CELL-2703,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2703,Operational,Radio Cell,SITE-27,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
273432345da242c1a38c150070e654a1,CELL-2801,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2801,Operational,Radio Cell,SITE-28,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
33450cb698414d39a233100f14e39dff,CELL-2802,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2802,Operational,Radio Cell,SITE-28,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
ee2c8599a3de4a18809a22b6a39be87a,CELL-2803,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2803,Operational,Radio Cell,SITE-28,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
779553c0bdab4c69a4bc89954bb15fb9,CELL-2901,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2901,Operational,Radio Cell,SITE-29,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
56f0741b6fdd4452b5880ad2a089c307,CELL-2902,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2902,Operational,Radio Cell,SITE-29,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
572ec42365e84d499fc8b2f9cd684b63,CELL-2903,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2903,Operational,Radio Cell,SITE-29,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
a97f49f8b17c40d3b6a1279b84a6b339,CELL-3001,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3001,Operational,Radio Cell,SITE-30,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8b3a79e7901d438cbe8676007f766782,CELL-3002,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3002,Operational,Radio Cell,SITE-30,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7455d827feed4e1c9ba3bdee3a284e65,CELL-3003,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3003,Operational,Radio Cell,SITE-30,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7d2e7aea4cfc4ccd8a7348bdd6510534,CELL-3101,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3101,Operational,Radio Cell,SITE-31,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
da8941045ca0474593ab1df28ea328ce,CELL-3102,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3102,Operational,Radio Cell,SITE-31,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
13ee9636983d4303b9d428b7714ccdfa,CELL-3103,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3103,Operational,Radio Cell,SITE-31,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
0ec757ef825f4e88b80acff983df92f2,CELL-3201,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3201,Operational,Radio Cell,SITE-32,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
3c464fa6a5a44d72992f27dc1d5fa212,CELL-3202,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3202,Operational,Radio Cell,SITE-32,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
a24e5add26b7418aa6e0b5d1aa9b3017,CELL-3203,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3203,Operational,Radio Cell,SITE-32,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9633f585934c4b7c8765043d4078f1f1,CELL-3301,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3301,Operational,Radio Cell,SITE-33,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
ad616ba447e7402e855159f702da14e6,CELL-3302,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3302,Operational,Radio Cell,SITE-33,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8217aa88203e45f598d60c650409b0c2,CELL-3303,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3303,Operational,Radio Cell,SITE-33,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
22167d0041d6466aba0c8551b735995d,CELL-3401,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3401,Operational,Radio Cell,SITE-34,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
e22748fd09a0475a8ee387b9a85dd02c,CELL-3402,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3402,Operational,Radio Cell,SITE-34,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
2ba7c30bdc394ca3b639d0a4e0e27583,CELL-3403,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3403,Operational,Radio Cell,SITE-34,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7acc3b8983624e81861008ee29746acd,CELL-3501,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3501,Operational,Radio Cell,SITE-35,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
d7d7b847a94b48a0915d02fbcb63fbd9,CELL-3502,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3502,Operational,Radio Cell,SITE-35,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
21d6b65e74c846e393b4e76e1c909eae,CELL-3503,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3503,Operational,Radio Cell,SITE-35,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
12ed9ae90a75430a971f478b95939b8c,CELL-3601,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3601,Operational,Radio Cell,SITE-36,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
4ad0dbeddcdb4e8a88aba0bf6790a9e1,CELL-3602,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3602,Operational,Radio Cell,SITE-36,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
1c37350da3f541e4a97d9963b8308f73,CELL-3603,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3603,Operational,Radio Cell,SITE-36,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9c415f0bc04f4d609378d1946421ef21,CELL-3701,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3701,Operational,Radio Cell,SITE-37,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
4a272553d17740b884f36f8e415410e3,CELL-3702,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3702,Operational,Radio Cell,SITE-37,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9e272b396ebf485f8da388b1d26dc11b,CELL-3703,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3703,Operational,Radio Cell,SITE-37,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
cae669dd2ad444e0bb6a7ca5ec8c576d,CELL-3801,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3801,Operational,Radio Cell,SITE-38,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
e50b5ac52e7e436db2c89dd1a9dea7ec,CELL-3802,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3802,Operational,Radio Cell,SITE-38,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
4cf6f6c2ab164f2788e268f3e035d5b8,CELL-3803,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3803,Operational,Radio Cell,SITE-38,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
0d9d70b3cd184b92a7774b7b46d0206c,CELL-3901,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3901,Operational,Radio Cell,SITE-39,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9013f52e32454e49bf0c2e9fff10bd61,CELL-3902,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3902,Operational,Radio Cell,SITE-39,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
886e3b9cfe9b4b1aad878173b44b6d22,CELL-3903,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-3903,Operational,Radio Cell,SITE-39,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7d25c761348b426ba2148262c455edb6,CELL-4001,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4001,Operational,Radio Cell,SITE-40,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
eab97bf8ef6e48308da3d2b61c9612e3,CELL-4002,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4002,Operational,Radio Cell,SITE-40,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9ab3fdedddb543efa0a3208410f7551a,CELL-4003,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4003,Operational,Radio Cell,SITE-40,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
59462946cea4453284168187e0497836,CELL-4101,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4101,Operational,Radio Cell,SITE-41,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
53305ee4dfc24a99aae4a175c81e9331,CELL-4102,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4102,Operational,Radio Cell,SITE-41,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
100042607a7b46758c7ad5bca00e4f2e,CELL-4103,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4103,Operational,Radio Cell,SITE-41,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
397ac037d12b4ee79af90efd95e0b864,CELL-4201,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4201,Operational,Radio Cell,SITE-42,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
93f329805f324d0f8cc809008fdfdbe4,CELL-4202,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4202,Operational,Radio Cell,SITE-42,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
2613b51f31134bab80f8b58fa2e6229f,CELL-4203,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4203,Operational,Radio Cell,SITE-42,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
e65dbb1efbc04be4bd9e3a5770738aa2,CELL-4301,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4301,Operational,Radio Cell,SITE-43,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
01ec9d4113ce4ab6a3ac9dc77972d7ce,CELL-4302,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4302,Operational,Radio Cell,SITE-43,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
690314e533ab4a268b31b99edb995c62,CELL-4303,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4303,Operational,Radio Cell,SITE-43,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
bfccec0b12d24ac784b1acf4dcfba140,CELL-4401,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4401,Operational,Radio Cell,SITE-44,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
33530df7ebf942db8a9bedd2ce45d32e,CELL-4402,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4402,Operational,Radio Cell,SITE-44,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c24d0d9d7fb642589fc78962b78bba61,CELL-4403,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4403,Operational,Radio Cell,SITE-44,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9587a6be7ea74f0aadb89ce467b2bb2d,CELL-4501,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4501,Operational,Radio Cell,SITE-45,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
f0fbad1d189347c29d37541c9d879e67,CELL-4502,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4502,Operational,Radio Cell,SITE-45,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
fda933fabbcc440db0687dfcccd997e4,CELL-4503,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4503,Operational,Radio Cell,SITE-45,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
88a092fba54244e18349affb1a321f0e,CELL-4601,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4601,Operational,Radio Cell,SITE-46,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8b328cef46f14e74ac94b76a0befa366,CELL-4602,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4602,Operational,Radio Cell,SITE-46,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
779bf5582e7a4742ba651af4b76978d7,CELL-4603,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4603,Operational,Radio Cell,SITE-46,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
916451ecd25e47aeb5e6850a867bcb1a,CELL-4701,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4701,Operational,Radio Cell,SITE-47,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
294ed9fcd3cd430c9784b1cac5003232,CELL-4702,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4702,Operational,Radio Cell,SITE-47,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
65ae33daf2b34899aed1758ec13b0693,CELL-4703,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4703,Operational,Radio Cell,SITE-47,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
1fdc72f5554348f2b32fb71f7253bbff,CELL-4801,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4801,Operational,Radio Cell,SITE-48,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b1bf4dd6e9f44688a76819ceacd8faca,CELL-4802,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4802,Operational,Radio Cell,SITE-48,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b6a470b1b27d41d8ae9667ee6bdf75f3,CELL-4803,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4803,Operational,Radio Cell,SITE-48,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
30e97a3602f44867b46c27420b6e5109,CELL-4901,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4901,Operational,Radio Cell,SITE-49,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
77a6f9853b7b43cf9ed40d2bd4ed4068,CELL-4902,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4902,Operational,Radio Cell,SITE-49,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
3e8565131c214fb1b2639ae7c65f7b17,CELL-4903,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-4903,Operational,Radio Cell,SITE-49,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b4f53f861fc44ece8e411f793ce4ecd3,CELL-5001,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5001,Operational,Radio Cell,SITE-50,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
6953df4111464ef687dacb7668bae590,CELL-5002,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5002,Operational,Radio Cell,SITE-50,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
a68f8dc479054e4ab72faf92d3cedc61,CELL-5003,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5003,Operational,Radio Cell,SITE-50,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
4a9d0c6e26d744159b93dd2a04c0da8c,CELL-5101,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5101,Operational,Radio Cell,SITE-51,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b0a014087ee94e2a9645e43a7faee1f6,CELL-5102,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5102,Operational,Radio Cell,SITE-51,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
37b78333e37f493d8eb7d3db86f902f9,CELL-5103,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5103,Operational,Radio Cell,SITE-51,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
2187043bebfd47fdb7ce4e72cbf76e70,CELL-5201,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5201,Operational,Radio Cell,SITE-52,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7c62e3f4f9f74a66a42b388f885b65ef,CELL-5202,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5202,Operational,Radio Cell,SITE-52,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
d55b3b18938d40d88f74d00bf3dd30c2,CELL-5203,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5203,Operational,Radio Cell,SITE-52,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
03f843f4f72e48e29f7df95333f9d90e,CELL-5301,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5301,Operational,Radio Cell,SITE-53,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9fc05f8f9fb04d55bf743312dde22f59,CELL-5302,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5302,Operational,Radio Cell,SITE-53,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
25d7a89eacdb422fb3892c35ff0f4f39,CELL-5303,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5303,Operational,Radio Cell,SITE-53,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8ead6186a2114d069fc8b4cf3662f920,CELL-5401,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5401,Operational,Radio Cell,SITE-54,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
6c95eb44c2a44a74bbc44fe95c405322,CELL-5402,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5402,Operational,Radio Cell,SITE-54,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8ed49892165f4f789700766341aaf090,CELL-5403,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5403,Operational,Radio Cell,SITE-54,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
3157e6ab8c474e1caa24e9c1c9a2954a,CELL-5501,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5501,Operational,Radio Cell,SITE-55,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
291e1f5f1e3c4d22b19a04e73336b39b,CELL-5502,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5502,Operational,Radio Cell,SITE-55,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
838a5ac1d74644789e34bf4d523403b4,CELL-5503,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5503,Operational,Radio Cell,SITE-55,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
87fbb9d7ee4d4f6ba7cd90791d91042e,CELL-5601,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5601,Operational,Radio Cell,SITE-56,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c3ada3cf039b47fc84499ef45ca847f7,CELL-5602,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5602,Operational,Radio Cell,SITE-56,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7ee230874ffb4623aee9388b684f4f48,CELL-5603,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5603,Operational,Radio Cell,SITE-56,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
00c92fc3f77f41b1baa2163099fedd40,CELL-5701,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5701,Operational,Radio Cell,SITE-57,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
bd1b0248c9fb4b1687479acfe4c839d1,CELL-5702,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5702,Operational,Radio Cell,SITE-57,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
de03f049de1c46adad813eac2addc0ec,CELL-5703,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5703,Operational,Radio Cell,SITE-57,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
3f9bd98d1f0d4d5592d247240a377494,CELL-5801,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5801,Operational,Radio Cell,SITE-58,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
20ee9900ce4543bbafb64fdefb1f7519,CELL-5802,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5802,Operational,Radio Cell,SITE-58,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b8c1a1f5240245f3bbfdbeca882d9715,CELL-5803,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5803,Operational,Radio Cell,SITE-58,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
bb59c912fa0848ef98376b357ad2b0d6,CELL-5901,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5901,Operational,Radio Cell,SITE-59,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8f495987dfa0468ca1fa6257ceb16210,CELL-5902,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5902,Operational,Radio Cell,SITE-59,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
e10d4e1274fb48b39c233836402a982e,CELL-5903,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-5903,Operational,Radio Cell,SITE-59,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
001b67beff994d759a00902d321c11e2,CELL-6001,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-6001,Operational,Radio Cell,SITE-60,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8acb3e108b5f490396ae7b06f6ba8c9e,CELL-6002,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-6002,Operational,Radio Cell,SITE-60,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
13c303d1c8fe4f11880793311329d182,CELL-6003,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-6003,Operational,Radio Cell,SITE-60,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7152daf626cd430b8095c4b18c88b35b,SCELL-001,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-001,Operational,Small Cell,SMALL-01,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c6b2244786044597b502837111339de3,SCELL-002,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-002,Operational,Small Cell,SMALL-01,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
6f9cb950eaec4ee58e0a6ee25c584a99,SCELL-003,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-003,Operational,Small Cell,SMALL-01,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
