sys_id,ci_id,ci_class,region,ci_name,operational_status,ci_type,parent_ci,sys_created_on,sys_updated_on,sys_created_by,sys_updated_by,sys_domain
7a69b4d10c984a8ba02da00caa20e6ee,SCELL-004,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-004,Operational,Small Cell,SMALL-01,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
72c600d3c6ec423f886e212d1acb9d69,SCELL-005,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-005,Operational,Small Cell,SMALL-01,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
17723ada98a74e158698b82766fda8e2,SCELL-006,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-006,Operational,Small Cell,SMALL-01,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
a26a1eadf5e24267a71797f6087c96f7,SCELL-007,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-007,Operational,Small Cell,SMALL-01,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
a516e6e3c7434f1fab61ec20d8985f03,SCELL-008,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-008,Operational,Small Cell,SMALL-01,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8d2d606254a540ef84d1c2c9b45e6def,SCELL-009,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-009,Operational,Small Cell,SMALL-01,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
38bfa19a6c8d4994af2da40687a68598,SCELL-010,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-010,Operational,Small Cell,SMALL-01,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
887202183f774e089eb1ee80f5061413,SCELL-011,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-011,Operational,Small Cell,SMALL-02,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c60faef0369446eead3f01e002863a70,SCELL-012,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-012,Operational,Small Cell,SMALL-02,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
6a7263d9ebd24549b64a249bfbb152d8,SCELL-013,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-013,Operational,Small Cell,SMALL-02,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
722fbef01add4af6ab2a55ae8a7f54a8,SCELL-014,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-014,Operational,Small Cell,SMALL-02,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
30316777770247e4918d0bba9f0e6d53,SCELL-015,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-015,Operational,Small Cell,SMALL-02,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
77b0707abc484b7cbdaeef23e2379804,SCELL-016,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-016,Operational,Small Cell,SMALL-02,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
eb3d5780916a44a78af1451b0ade02de,SCELL-017,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-017,Operational,Small Cell,SMALL-02,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c37323fdb3ff4cb7b90e1761503a0715,SCELL-018,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-018,Operational,Small Cell,SMALL-02,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
0aba19cea3d143ad9a63a047901a6c57,SCELL-019,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-019,Operational,Small Cell,SMALL-02,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
573579f3459649ab96f3fe3ff397be1d,SCELL-020,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-020,Operational,Small Cell,SMALL-02,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
07e932cc6dbf489984cefffcf46778ed,SCELL-021,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-021,Operational,Small Cell,SMALL-03,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9fefe46980b6468a9a2492beaebb0ff5,SCELL-022,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-022,Operational,Small Cell,SMALL-03,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
516c7556ff4c4351a5938c95d383aea2,SCELL-023,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-023,Operational,Small Cell,SMALL-03,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
decb163a3bc74a45b6cf64f99d2745df,SCELL-024,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-024,Operational,Small Cell,SMALL-03,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7432aa30e2cf49169512dc8cb29447b9,SCELL-025,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-025,Operational,Small Cell,SMALL-03,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
bea0783ef5c24728bdde6b0cd5f89a07,SCELL-026,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-026,Operational,Small Cell,SMALL-03,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
2d87b2c8966d4499bfbdf694fba5055f,SCELL-027,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-027,Operational,Small Cell,SMALL-03,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
befa11104e7e4f19b492c8965ec36e13,SCELL-028,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-028,Operational,Small Cell,SMALL-03,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
490479859e0846e3a8319fd5093a2b85,SCELL-029,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-029,Operational,Small Cell,SMALL-03,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9d63519a54ec4d9392f45646239e7348,SCELL-030,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-030,Operational,Small Cell,SMALL-03,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
1a4d9f5eebb2481397b67574a559f1e3,SCELL-031,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-031,Operational,Small Cell,SMALL-04,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
ca778b10d1e64d82b90d9f3512b79f96,SCELL-032,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-032,Operational,Small Cell,SMALL-04,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c8d678d9a29f4c869136e6264aa96193,SCELL-033,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-033,Operational,Small Cell,SMALL-04,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
15c7bac628d8467da6d86ba52b25a440,SCELL-034,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-034,Operational,Small Cell,SMALL-04,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
4f798f2f718040f2b54e182dd3c3b478,SCELL-035,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-035,Operational,Small Cell,SMALL-04,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
ce01982d4cdf4903a12be63c678e95e6,SCELL-036,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-036,Operational,Small Cell,SMALL-04,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b1161437338e4d3fa327d44db8d10f47,SCELL-037,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-037,Operational,Small Cell,SMALL-04,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
2763cdbb860d49f4890d35dec144c3e3,SCELL-038,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-038,Operational,Small Cell,SMALL-04,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
443d055e965341f8bbc134c633f6c534,SCELL-039,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-039,Operational,Small Cell,SMALL-04,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
d7a6e212bdc44fafbddff6fcb718d4f2,SCELL-040,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-040,Operational,Small Cell,SMALL-04,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
fd530e8f83c647e3bb0a4b052ae982c2,SCELL-041,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-041,Operational,Small Cell,SMALL-05,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c584314184bc436ea6ee8ee51955e1ac,SCELL-042,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-042,Operational,Small Cell,SMALL-05,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
bc9a027b339846f78573459b1941894d,SCELL-043,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-043,Operational,Small Cell,SMALL-05,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
38c196b59de04ac59c72179b8c852e52,SCELL-044,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-044,Operational,Small Cell,SMALL-05,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
e00948b948a24898a918a7c0415902f0,SCELL-045,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-045,Operational,Small Cell,SMALL-05,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b477dbd4392243d28e72bd7cb5ec0812,SCELL-046,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-046,Operational,Small Cell,SMALL-05,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
4deb0a50a5f248a8bb0e9cff011af358,SCELL-047,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-047,Operational,Small Cell,SMALL-05,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
82cc0113375a407bb9877989259ebbc3,SCELL-048,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-048,Operational,Small Cell,SMALL-05,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
cabb6d24a5d145bf8e2a71b724b190e1,SCELL-049,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-049,Operational,Small Cell,SMALL-05,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
0bc5e2fb3f5d4f97b4c93cd16900bc08,SCELL-050,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-050,Operational,Small Cell,SMALL-05,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
4e0bfccd2f004f91a2f4eacfe30884c2,SCELL-051,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-051,Operational,Small Cell,SMALL-06,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
74038ba55a7d4482a16ee6294a397457,SCELL-052,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-052,Operational,Small Cell,SMALL-06,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
3c7562afd73149a8b686545bd0b94b81,SCELL-053,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-053,Operational,Small Cell,SMALL-06,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
a12d5c8b53ee410a9a8d1d7b3b519ea8,SCELL-054,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-054,Operational,Small Cell,SMALL-06,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8321eeaae77440e8a2bf445f6945fcb8,SCELL-055,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-055,Operational,Small Cell,SMALL-06,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
5f3047256ffb4c6696c5713d6a882868,SCELL-056,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-056,Operational,Small Cell,SMALL-06,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
25a4bb564bfe4672ab7e104e5294f108,SCELL-057,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-057,Operational,Small Cell,SMALL-06,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
495d2a392aeb47e8b863266ce5bfb2b3,SCELL-058,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-058,Operational,Small Cell,SMALL-06,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
573c46d840574c16bbb85ddd89ba514e,SCELL-059,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-059,Operational,Small Cell,SMALL-06,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b00091dfa98a4efd83ce225efc92d61b,SCELL-060,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-060,Operational,Small Cell,SMALL-06,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c06f169b02ef4d12901b02197df20ee4,SCELL-061,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-061,Operational,Small Cell,SMALL-07,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
1da8695f4a994d2185d1cd520faab654,SCELL-062,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-062,Operational,Small Cell,SMALL-07,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
94bfb22f34ae4d028f48efc2d14f0b6d,SCELL-063,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-063,Operational,Small Cell,SMALL-07,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
ce19209674124decaefbb59c0e2ecaa6,SCELL-064,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-064,Operational,Small Cell,SMALL-07,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b044c78fac6e4154afd6b90c4ebc2e73,SCELL-065,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-065,Operational,Small Cell,SMALL-07,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8e99f61d06d04d4593ddb81a316e0fde,SCELL-066,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-066,Operational,Small Cell,SMALL-07,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7dc186d9c2ef4f20b99de628d2aef1b6,SCELL-067,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-067,Operational,Small Cell,SMALL-07,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
5d918ab472544394a552a382cee906d5,SCELL-068,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-068,Operational,Small Cell,SMALL-07,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8d093124263545648d1f9ed4c52bb5f1,SCELL-069,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-069,Operational,Small Cell,SMALL-07,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
2b407b69c71a4ae6b1003e607efa602e,SCELL-070,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-070,Operational,Small Cell,SMALL-07,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
3e93382434524fcd92d30ba097dab548,SCELL-071,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-071,Operational,Small Cell,SMALL-08,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7576827a12664f66a7aa97f62954cbba,SCELL-072,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-072,Operational,Small Cell,SMALL-08,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
d0848eeb84354a5dab66ed1563b2a860,SCELL-073,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-073,Operational,Small Cell,SMALL-08,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b29446f89519409a9a85fe906f4e3dfd,SCELL-074,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-074,Operational,Small Cell,SMALL-08,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
e7bf50d7f0074e11af35a2d2207aae63,SCELL-075,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-075,Operational,Small Cell,SMALL-08,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
0818a9a54603482284400f50a0256aef,SCELL-076,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-076,Operational,Small Cell,SMALL-08,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b937f67a1ac34065bcc0c71a7ff0de32,SCELL-077,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-077,Operational,Small Cell,SMALL-08,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b10e20969a514a5d91854aaf7e5f9914,SCELL-078,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-078,Operational,Small Cell,SMALL-08,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
d8e348b0be4f4f9ab28e754e065e3a4f,SCELL-079,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-079,Operational,Small Cell,SMALL-08,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7c0def873b0a474caf39194b3c90dd3e,SCELL-080,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-080,Operational,Small Cell,SMALL-08,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
f70a3d3151444d3c9f147f08e97c3c5f,SCELL-081,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-081,Operational,Small Cell,SMALL-09,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
3df1a8fbf8874c93850ebe0558ed3ed1,SCELL-082,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-082,Operational,Small Cell,SMALL-09,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
1519f739c1a249fb805a6d17e03c6e1d,SCELL-083,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-083,Operational,Small Cell,SMALL-09,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b1e7bbab0b7b4354a172dcb1a9049fc1,SCELL-084,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-084,Operational,Small Cell,SMALL-09,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
05d249e79b4d4ad09a8a0f7a1b1fd34b,SCELL-085,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-085,Operational,Small Cell,SMALL-09,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
ae3ccdae252a40dfbf892d933f2d37fb,SCELL-086,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-086,Operational,Small Cell,SMALL-09,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
d9d49232ee624fa2b559f82356f2293e,SCELL-087,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-087,Operational,Small Cell,SMALL-09,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
72388062b3b3478dbfdbd61e8fe42077,SCELL-088,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-088,Operational,Small Cell,SMALL-09,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c4320c960cf94799ba19a1910917fab6,SCELL-089,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-089,Operational,Small Cell,SMALL-09,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
dbd957daea9945b6a042425dbe037d10,SCELL-090,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-090,Operational,Small Cell,SMALL-09,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
205a870a91644c7d9b9ec6cf422164b1,SCELL-091,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-091,Operational,Small Cell,SMALL-10,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
24773d8196bd43ed95146bfe082c5e43,SCELL-092,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-092,Operational,Small Cell,SMALL-10,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
ad51533e34fd4134b53b21ab483bc2b2,SCELL-093,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-093,Operational,Small Cell,SMALL-10,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c97c9c3987ac4d77ab7e7e63443a0b38,SCELL-094,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-094,Operational,Small Cell,SMALL-10,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
e46818270fcd43e395c5ac029ac7d886,SCELL-095,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-095,Operational,Small Cell,SMALL-10,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
da62a81ed16c4a3abcdc5d6e91e342ab,SCELL-096,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-096,Operational,Small Cell,SMALL-10,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
093e02280acb47c5ad1ddebcd6c4acd4,SCELL-097,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-097,Operational,Small Cell,SMALL-10,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9025eca27ee346bd94ef737636b72291,SCELL-098,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-098,Operational,Small Cell,SMALL-10,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
842c80ce9f9743b084f6cda85897531b,SCELL-099,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-099,Operational,Small Cell,SMALL-10,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b85eccd82c784f9eba54d13db1efb150,SCELL-100,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-100,Operational,Small Cell,SMALL-10,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
0538af26ef7844faa8efe1ee6c3499b3,SCELL-101,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-101,Operational,Small Cell,SMALL-11,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
94d23bf414b5403790070520f7b638e0,SCELL-102,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-102,Operational,Small Cell,SMALL-11,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
eb382e66f8ec432f8487d94014f89fe9,SCELL-103,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-103,Operational,Small Cell,SMALL-11,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
88686ad2a7ce4804b381f01a6aaf2a19,SCELL-104,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-104,Operational,Small Cell,SMALL-11,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
44d6e5427f574ae1871112cf74e8ff23,SCELL-105,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-105,Operational,Small Cell,SMALL-11,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
132c31abe983462db8487f977cc97da0,SCELL-106,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-106,Operational,Small Cell,SMALL-11,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
d9abaaf5de57492fa767d708beaf9e0e,SCELL-107,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-107,Operational,Small Cell,SMALL-11,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
33a2d387792140a9adc32963d2279efd,SCELL-108,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-108,Operational,Small Cell,SMALL-11,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
552168f6c77e48d2bb4bf9b9e220e016,SCELL-109,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-109,Operational,Small Cell,SMALL-11,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
f18d1c86460f4ae8b49a582be67bb037,SCELL-110,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-110,Operational,Small Cell,SMALL-11,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
2ebfe903025e4740a00d9c520a4f658b,SCELL-111,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-111,Operational,Small Cell,SMALL-12,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
2640df0124494ba9a0e6cfa09bcc2157,SCELL-112,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-112,Operational,Small Cell,SMALL-12,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
a82f30ee6eed4e1c977f2944c9a253a7,SCELL-113,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-113,Operational,Small Cell,SMALL-12,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9b87be9ae4e44f9a8d094986c0bb1f96,SCELL-114,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-114,Operational,Small Cell,SMALL-12,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
05458275fb804adb8e90c7afc63d9e1e,SCELL-115,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-115,Operational,Small Cell,SMALL-12,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
683ba263a24842699cd25393abb893c7,SCELL-116,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-116,Operational,Small Cell,SMALL-12,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
84a0f9fdbd6e4249b852e78954899063,SCELL-117,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-117,Operational,Small Cell,SMALL-12,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
d0eeae5ad8a144f9ad60b09004dee28c,SCELL-118,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-118,Operational,Small Cell,SMALL-12,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
764a1f31cb4b480bbb8a06b348db16e3,SCELL-119,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-119,Operational,Small Cell,SMALL-12,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
58523a962b974edd9a04aed643e80811,SCELL-120,cmdb_ci_small_cell,BARCELONA,BCN-SCELL-120,Operational,Small Cell,SMALL-12,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
fac12c5fa5974ad28dbc64557adc29d7,CORE-BCN-01,cmdb_ci_core_node,BARCELONA,CORE-BCN-01,Operational,Core Node,CORE,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
5192b4c209e940a78a1607c67dd5d1e7,CORE-BCN-02,cmdb_ci_core_node,BARCELONA,CORE-BCN-02,Operational,Core Node,CORE,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
acbc025654a44ffe962c78894913b276,CORE-BCN-03,cmdb_ci_core_node,BARCELONA,CORE-BCN-03,Operational,Core Node,CORE,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
