service_id,element_id,subscriber_count,vip_subscribers
SVC-DATA,CELL-0101,1337,77
SVC-VOICE,CELL-0102,913,30
SVC-DATA,CELL-0103,1280,52
SVC-DATA,CELL-0201,1126,48
SVC-VOICE,CELL-0202,751,22
SVC-DATA,CELL-0203,1124,55
SVC-DATA,CELL-0301,1375,77
SVC-VOICE,CELL-0302,1044,26
SVC-DATA,CELL-0303,1317,27
SVC-DATA,CELL-0401,1157,28
SVC-VOICE,CELL-0402,884,51
SVC-DATA,CELL-0403,1185,61
SVC-DATA,CELL-0501,1294,77
SVC-VOICE,CELL-0502,1089,57
SVC-DATA,CELL-0503,1154,63
SVC-DATA,CELL-0601,1344,65
SVC-VOICE,CELL-0602,955,45
SVC-DATA,CELL-0603,1203,39
SVC-DATA,CELL-0701,1143,63
SVC-VOICE,CELL-0702,1071,34
SVC-DATA,CELL-0703,1179,58
SVC-DATA,CELL-0801,1311,36
SVC-VOICE,CELL-0802,934,31
SVC-DATA,CELL-0803,1385,58
SVC-DATA,CELL-0901,1324,63
SVC-VOICE,CELL-0902,801,20
SVC-DATA,CELL-0903,1060,34
SVC-DATA,CELL-1001,1051,59
SVC-VOICE,CELL-1002,843,46
SVC-DATA,CELL-1003,1191,31
SVC-DATA,CELL-1101,1294,65
SVC-VOICE,CELL-1102,1053,46
SVC-DATA,CELL-1103,1256,62
SVC-DATA,CELL-1201,1285,42
SVC-VOICE,CELL-1202,1039,28
SVC-DATA,CELL-1203,1274,36
SVC-DATA,CELL-1301,1256,55
SVC-VOICE,CELL-1302,1003,31
SVC-DATA,CELL-1303,1228,57
SVC-DATA,CELL-1401,1185,38
SVC-VOICE,CELL-1402,957,22
SVC-DATA,CELL-1403,1295,76
SVC-DATA,CELL-1501,1252,31
SVC-VOICE,CELL-1502,764,43
SVC-DATA,CELL-1503,1277,35
SVC-DATA,CELL-1601,1318,76
SVC-VOICE,CELL-1602,811,44
SVC-DATA,CELL-1603,1288,69
SVC-DATA,CELL-1701,1317,47
SVC-VOICE,CELL-1702,930,49
SVC-DATA,CELL-1703,1306,56
SVC-DATA,CELL-1801,1169,24
SVC-VOICE,CELL-1802,881,31
SVC-DATA,CELL-1803,1306,37
SVC-DATA,CELL-1901,1176,31
SVC-VOICE,CELL-1902,850,40
SVC-DATA,CELL-1903,1342,27
SVC-DATA,CELL-2001,1320,38
SVC-VOICE,CELL-2002,851,21
SVC-DATA,CELL-2003,1144,65
SVC-DATA,CELL-2101,1392,66
SVC-VOICE,CELL-2102,846,22
SVC-DATA,CELL-2103,1282,48
SVC-DATA,CELL-2201,1126,38
SVC-VOICE,CELL-2202,1024,24
SVC-DATA,CELL-2203,1303,31
SVC-DATA,CELL-2301,1105,40
SVC-VOICE,CELL-2302,914,48
SVC-DATA,CELL-2303,1073,29
SVC-DATA,CELL-2401,1349,35
SVC-VOICE,CELL-2402,948,24
SVC-DATA,CELL-2403,1266,59
SVC-DATA,CELL-2501,1194,54
SVC-VOICE,CELL-2502,1040,46
SVC-DATA,CELL-2503,1073,31
SVC-DATA,CELL-2601,1106,55
SVC-VOICE,CELL-2602,1042,52
SVC-DATA,CELL-2603,1352,43
SVC-DATA,CELL-2701,1143,64
SVC-VOICE,CELL-2702,1082,46
SVC-DATA,CELL-2703,1232,45
SVC-DATA,CELL-2801,1246,41
SVC-VOICE,CELL-2802,919,28
SVC-DATA,CELL-2803,1128,38
SVC-DATA,CELL-2901,1082,47
SVC-VOICE,CELL-2902,893,20
SVC-DATA,CELL-2903,1111,33
SVC-DATA,CELL-3001,1147,42
SVC-VOICE,CELL-3002,987,55
SVC-DATA,CELL-3003,1268,75
SVC-DATA,CELL-3101,1226,27
SVC-VOICE,CELL-3102,997,26
SVC-DATA,CELL-3103,1225,64
SVC-DATA,CELL-3201,1147,65
SVC-VOICE,CELL-3202,862,30
SVC-DATA,CELL-3203,1239,40
SVC-DATA,CELL-3301,1187,53
SVC-VOICE,CELL-3302,847,39
SVC-DATA,CELL-3303,1394,76
SVC-DATA,CELL-3401,1297,30
SVC-VOICE,CELL-3402,1094,38
SVC-DATA,CELL-3403,1238,25
SVC-DATA,CELL-3501,1195,40
SVC-VOICE,CELL-3502,1006,27
SVC-DATA,CELL-3503,1347,29
SVC-DATA,CELL-3601,1341,27
SVC-VOICE,CELL-3602,837,24
SVC-DATA,CELL-3603,1262,71
SVC-DATA,CELL-3701,1195,38
SVC-VOICE,CELL-3702,1028,57
SVC-DATA,CELL-3703,1277,25
SVC-DATA,CELL-3801,1385,80
SVC-VOICE,CELL-3802,922,29
SVC-DATA,CELL-3803,1389,75
SVC-DATA,CELL-3901,1052,42
SVC-VOICE,CELL-3902,872,22
SVC-DATA,CELL-3903,1204,57
SVC-DATA,CELL-4001,1383,78
SVC-VOICE,CELL-4002,980,38
SVC-DATA,CELL-4003,1301,56
SVC-DATA,CELL-4101,1367,70
SVC-VOICE,CELL-4102,1005,26
SVC-DATA,CELL-4103,1239,72
SVC-DATA,CELL-4201,1368,61
SVC-VOICE,CELL-4202,930,26
SVC-DATA,CELL-4203,1266,72
SVC-DATA,CELL-4301,1393,34
SVC-VOICE,CELL-4302,982,25
SVC-DATA,CELL-4303,1152,27
SVC-DATA,CELL-4401,1292,31
SVC-VOICE,CELL-4402,1009,40
SVC-DATA,CELL-4403,1130,61
SVC-DATA,CELL-4501,1267,36
SVC-VOICE,CELL-4502,1071,26
SVC-DATA,CELL-4503,1332,73
SVC-DATA,CELL-4601,1259,63
SVC-VOICE,CELL-4602,773,32
SVC-DATA,CELL-4603,1248,50
SVC-DATA,CELL-4701,1064,50
SVC-VOICE,CELL-4702,926,35
SVC-DATA,CELL-4703,1378,69
SVC-DATA,CELL-4801,1224,46
SVC-VOICE,CELL-4802,795,24
SVC-DATA,CELL-4803,1341,65
SVC-DATA,CELL-4901,1058,51
SVC-VOICE,CELL-4902,759,42
SVC-DATA,CELL-4903,1255,39
SVC-DATA,CELL-5001,1253,56
SVC-VOICE,CELL-5002,899,52
SVC-DATA,CELL-5003,1110,27
SVC-DATA,CELL-5101,1366,30
SVC-VOICE,CELL-5102,1021,41
SVC-DATA,CELL-5103,1147,66
SVC-DATA,CELL-5201,1361,68
SVC-VOICE,CELL-5202,811,36
SVC-DATA,CELL-5203,1397,48
SVC-DATA,CELL-5301,1118,54
SVC-VOICE,CELL-5302,1091,60
SVC-DATA,CELL-5303,1198,29
SVC-DATA,CELL-5401,1366,37
SVC-VOICE,CELL-5402,960,19
SVC-DATA,CELL-5403,1111,55
SVC-DATA,CELL-5501,1368,29
SVC-VOICE,CELL-5502,912,36
SVC-DATA,CELL-5503,1394,28
SVC-DATA,CELL-5601,1188,38
SVC-VOICE,CELL-5602,817,37
SVC-DATA,CELL-5603,1246,49
SVC-DATA,CELL-5701,1150,63
SVC-VOICE,CELL-5702,868,51
SVC-DATA,CELL-5703,1391,39
SVC-DATA,CELL-5801,1309,26
SVC-VOICE,CELL-5802,933,41
SVC-DATA,CELL-5803,1351,46
SVC-DATA,CELL-5901,1290,39
SVC-VOICE,CELL-5902,1058,54
SVC-DATA,CELL-5903,1136,32
SVC-DATA,CELL-6001,1133,64
SVC-VOICE,CELL-6002,915,52
SVC-DATA,CELL-6003,1198,46
SVC-DATA,SCELL-001,1255,31
SVC-DATA,SCELL-002,1156,45
SVC-DATA,SCELL-003,1196,63
SVC-DATA,SCELL-004,1390,47
SVC-DATA,SCELL-005,1368,68
SVC-DATA,SCELL-006,1280,45
SVC-DATA,SCELL-007,1212,26
SVC-DATA,SCELL-008,1307,64
SVC-DATA,SCELL-009,1350,62
SVC-DATA,SCELL-010,1195,71
SVC-DATA,SCELL-011,1361,55
SVC-DATA,SCELL-012,1152,25
SVC-DATA,SCELL-013,1233,37
SVC-DATA,SCELL-014,1085,44
SVC-DATA,SCELL-015,1190,31
SVC-DATA,SCELL-016,1191,65
SVC-DATA,SCELL-017,1207,70
SVC-DATA,SCELL-018,1133,45
SVC-DATA,SCELL-019,1348,65
SVC-DATA,SCELL-020,1231,70
SVC-DATA,SCELL-021,1311,41
SVC-DATA,SCELL-022,1176,48
SVC-DATA,SCELL-023,1113,42
SVC-DATA,SCELL-024,1155,58
SVC-DATA,SCELL-025,1176,51
SVC-DATA,SCELL-026,1087,38
SVC-DATA,SCELL-027,1188,48
SVC-DATA,SCELL-028,1394,68
SVC-DATA,SCELL-029,1377,70
SVC-DATA,SCELL-030,1357,50
SVC-DATA,SCELL-031,1215,43
SVC-DATA,SCELL-032,1381,75
SVC-DATA,SCELL-033,1164,32
SVC-DATA,SCELL-034,1352,74
SVC-DATA,SCELL-035,1322,31
SVC-DATA,SCELL-036,1088,38
SVC-DATA,SCELL-037,1195,55
SVC-DATA,SCELL-038,1080,21
SVC-DATA,SCELL-039,1199,49
SVC-DATA,SCELL-040,1212,45
SVC-DATA,SCELL-041,1240,50
SVC-DATA,SCELL-042,1113,47
SVC-DATA,SCELL-043,1280,60
SVC-DATA,SCELL-044,1256,50
SVC-DATA,SCELL-045,1326,57
SVC-DATA,SCELL-046,1322,64
SVC-DATA,SCELL-047,1351,44
SVC-DATA,SCELL-048,1347,44
SVC-DATA,SCELL-049,1301,36
SVC-DATA,SCELL-050,1219,53
SVC-DATA,SCELL-051,1053,31
SVC-DATA,SCELL-052,1343,43
SVC-DATA,SCELL-053,1106,33
SVC-DATA,SCELL-054,1260,70
SVC-DATA,SCELL-055,1090,44
SVC-DATA,SCELL-056,1289,56
SVC-DATA,SCELL-057,1116,36
SVC-DATA,SCELL-058,1285,35
SVC-DATA,SCELL-059,1253,56
SVC-DATA,SCELL-060,1366,31
SVC-DATA,SCELL-061,1358,54
SVC-DATA,SCELL-062,1124,24
SVC-DATA,SCELL-063,1299,67
SVC-DATA,SCELL-064,1290,60
SVC-DATA,SCELL-065,1340,51
SVC-DATA,SCELL-066,1131,42
SVC-DATA,SCELL-067,1079,52
SVC-DATA,SCELL-068,1153,55
SVC-DATA,SCELL-069,1181,51
SVC-DATA,SCELL-070,1252,44
SVC-DATA,SCELL-071,1079,32
SVC-DATA,SCELL-072,1267,50
SVC-DATA,SCELL-073,1338,72
SVC-DATA,SCELL-074,1338,41
SVC-DATA,SCELL-075,1105,23
SVC-DATA,SCELL-076,1384,69
SVC-DATA,SCELL-077,1198,58
SVC-DATA,SCELL-078,1383,55
SVC-DATA,SCELL-079,1053,30
SVC-DATA,SCELL-080,1245,38
SVC-DATA,SCELL-081,1064,35
SVC-DATA,SCELL-082,1193,48
SVC-DATA,SCELL-083,1297,36
SVC-DATA,SCELL-084,1374,41
SVC-DATA,SCELL-085,1366,33
SVC-DATA,SCELL-086,1179,26
SVC-DATA,SCELL-087,1102,55
SVC-DATA,SCELL-088,1397,40
SVC-DATA,SCELL-089,1364,78
SVC-DATA,SCELL-090,1258,65
SVC-DATA,SCELL-091,1080,60
SVC-DATA,SCELL-092,1058,36
SVC-DATA,SCELL-093,1384,48
SVC-DATA,SCELL-094,1231,55
SVC-DATA,SCELL-095,1257,65
SVC-DATA,SCELL-096,1230,37
SVC-DATA,SCELL-097,1136,58
SVC-DATA,SCELL-098,1358,68
SVC-DATA,SCELL-099,1067,48
SVC-DATA,SCELL-100,1101,32
SVC-DATA,SCELL-101,1285,50
SVC-DATA,SCELL-102,1136,44
SVC-DATA,SCELL-103,1255,75
SVC-DATA,SCELL-104,1056,27
SVC-DATA,SCELL-105,1299,37
SVC-DATA,SCELL-106,1170,25
SVC-DATA,SCELL-107,1134,25
SVC-DATA,SCELL-108,1175,62
SVC-DATA,SCELL-109,1335,46
SVC-DATA,SCELL-110,1231,63
SVC-DATA,SCELL-111,1161,65
SVC-DATA,SCELL-112,1164,40
SVC-DATA,SCELL-113,1340,71
SVC-DATA,SCELL-114,1098,52
SVC-DATA,SCELL-115,1148,39
SVC-DATA,SCELL-116,1368,42
SVC-DATA,SCELL-117,1207,59
SVC-DATA,SCELL-118,1346,62
SVC-DATA,SCELL-119,1319,44
SVC-DATA,SCELL-120,1286,71
