element_id,element_type,region,parent_id,service_id
CELL-0101,RADIO_CELL,BARCELONA,SITE-01,SVC-DATA
CELL-0102,RADIO_CELL,BARCELONA,SITE-01,SVC-VOICE
CELL-0103,RADIO_CELL,BARCELONA,SITE-01,SVC-DATA
CELL-0201,RADIO_CELL,BARCELONA,SITE-02,SVC-DATA
CELL-0202,RADIO_CELL,BARCELONA,SITE-02,SVC-VOICE
CELL-0203,RADIO_CELL,BARCELONA,SITE-02,SVC-DATA
CELL-0301,RADIO_CELL,BARCELONA,SITE-03,SVC-DATA
CELL-0302,RADIO_CELL,BARCELONA,SITE-03,SVC-VOICE
CELL-0303,RADIO_CELL,BARCELONA,SITE-03,SVC-DATA
CELL-0401,RADIO_CELL,BARCELONA,SITE-04,SVC-DATA
CELL-0402,RADIO_CELL,BARCELONA,SITE-04,SVC-VOICE
CELL-0403,RADIO_CELL,BARCELONA,SITE-04,SVC-DATA
CELL-0501,RADIO_CELL,BARCELONA,SITE-05,SVC-DATA
CELL-0502,RADIO_CELL,BARCELONA,SITE-05,SVC-VOICE
CELL-0503,RADIO_CELL,BARCELONA,SITE-05,SVC-DATA
CELL-0601,RADIO_CELL,BARCELONA,SITE-06,SVC-DATA
CELL-0602,RADIO_CELL,BARCELONA,SITE-06,SVC-VOICE
CELL-0603,RADIO_CELL,BARCELONA,SITE-06,SVC-DATA
CELL-0701,RADIO_CELL,BARCELONA,SITE-07,SVC-DATA
CELL-0702,RADIO_CELL,BARCELONA,SITE-07,SVC-VOICE
CELL-0703,RADIO_CELL,BARCELONA,SITE-07,SVC-DATA
CELL-0801,RADIO_CELL,BARCELONA,SITE-08,SVC-DATA
CELL-0802,RADIO_CELL,BARCELONA,SITE-08,SVC-VOICE
CELL-0803,RADIO_CELL,BARCELONA,SITE-08,SVC-DATA
CELL-0901,RADIO_CELL,BARCELONA,SITE-09,SVC-DATA
CELL-0902,RADIO_CELL,BARCELONA,SITE-09,SVC-VOICE
CELL-0903,RADIO_CELL,BARCELONA,SITE-09,SVC-DATA
CELL-1001,RADIO_CELL,BARCELONA,SITE-10,SVC-DATA
CELL-1002,RADIO_CELL,BARCELONA,SITE-10,SVC-VOICE
CELL-1003,RADIO_CELL,BARCELONA,SITE-10,SVC-DATA
CELL-1101,RADIO_CELL,BARCELONA,SITE-11,SVC-DATA
CELL-1102,RADIO_CELL,BARCELONA,SITE-11,SVC-VOICE
CELL-1103,RADIO_CELL,BARCELONA,SITE-11,SVC-DATA
CELL-1201,RADIO_CELL,BARCELONA,SITE-12,SVC-DATA
CELL-1202,RADIO_CELL,BARCELONA,SITE-12,SVC-VOICE
CELL-1203,RADIO_CELL,BARCELONA,SITE-12,SVC-DATA
CELL-1301,RADIO_CELL,BARCELONA,SITE-13,SVC-DATA
CELL-1302,RADIO_CELL,BARCELONA,SITE-13,SVC-VOICE
CELL-1303,RADIO_CELL,BARCELONA,SITE-13,SVC-DATA
CELL-1401,RADIO_CELL,BARCELONA,SITE-14,SVC-DATA
CELL-1402,RADIO_CELL,BARCELONA,SITE-14,SVC-VOICE
CELL-1403,RADIO_CELL,BARCELONA,SITE-14,SVC-DATA
CELL-1501,RADIO_CELL,BARCELONA,SITE-15,SVC-DATA
CELL-1502,RADIO_CELL,BARCELONA,SITE-15,SVC-VOICE
CELL-1503,RADIO_CELL,BARCELONA,SITE-15,SVC-DATA
CELL-1601,RADIO_CELL,BARCELONA,SITE-16,SVC-DATA
CELL-1602,RADIO_CELL,BARCELONA,SITE-16,SVC-VOICE
CELL-1603,RADIO_CELL,BARCELONA,SITE-16,SVC-DATA
CELL-1701,RADIO_CELL,BARCELONA,SITE-17,SVC-DATA
CELL-1702,RADIO_CELL,BARCELONA,SITE-17,SVC-VOICE
CELL-1703,RADIO_CELL,BARCELONA,SITE-17,SVC-DATA
CELL-1801,RADIO_CELL,BARCELONA,SITE-18,SVC-DATA
CELL-1802,RADIO_CELL,BARCELONA,SITE-18,SVC-VOICE
CELL-1803,RADIO_CELL,BARCELONA,SITE-18,SVC-DATA
CELL-1901,RADIO_CELL,BARCELONA,SITE-19,SVC-DATA
CELL-1902,RADIO_CELL,BARCELONA,SITE-19,SVC-VOICE
CELL-1903,RADIO_CELL,BARCELONA,SITE-19,SVC-DATA
CELL-2001,RADIO_CELL,BARCELONA,SITE-20,SVC-DATA
CELL-2002,RADIO_CELL,BARCELONA,SITE-20,SVC-VOICE
CELL-2003,RADIO_CELL,BARCELONA,SITE-20,SVC-DATA
CELL-2101,RADIO_CELL,BARCELONA,SITE-21,SVC-DATA
CELL-2102,RADIO_CELL,BARCELONA,SITE-21,SVC-VOICE
CELL-2103,RADIO_CELL,BARCELONA,SITE-21,SVC-DATA
CELL-2201,RADIO_CELL,BARCELONA,SITE-22,SVC-DATA
CELL-2202,RADIO_CELL,BARCELONA,SITE-22,SVC-VOICE
CELL-2203,RADIO_CELL,BARCELONA,SITE-22,SVC-DATA
CELL-2301,RADIO_CELL,BARCELONA,SITE-23,SVC-DATA
CELL-2302,RADIO_CELL,BARCELONA,SITE-23,SVC-VOICE
CELL-2303,RADIO_CELL,BARCELONA,SITE-23,SVC-DATA
CELL-2401,RADIO_CELL,BARCELONA,SITE-24,SVC-DATA
CELL-2402,RADIO_CELL,BARCELONA,SITE-24,SVC-VOICE
CELL-2403,RADIO_CELL,BARCELONA,SITE-24,SVC-DATA
CELL-2501,RADIO_CELL,BARCELONA,SITE-25,SVC-DATA
CELL-2502,RADIO_CELL,BARCELONA,SITE-25,SVC-VOICE
CELL-2503,RADIO_CELL,BARCELONA,SITE-25,SVC-DATA
CELL-2601,RADIO_CELL,BARCELONA,SITE-26,SVC-DATA
CELL-2602,RADIO_CELL,BARCELONA,SITE-26,SVC-VOICE
CELL-2603,RADIO_CELL,BARCELONA,SITE-26,SVC-DATA
CELL-2701,RADIO_CELL,BARCELONA,SITE-27,SVC-DATA
CELL-2702,RADIO_CELL,BARCELONA,SITE-27,SVC-VOICE
CELL-2703,RADIO_CELL,BARCELONA,SITE-27,SVC-DATA
CELL-2801,RADIO_CELL,BARCELONA,SITE-28,SVC-DATA
CELL-2802,RADIO_CELL,BARCELONA,SITE-28,SVC-VOICE
CELL-2803,RADIO_CELL,BARCELONA,SITE-28,SVC-DATA
CELL-2901,RADIO_CELL,BARCELONA,SITE-29,SVC-DATA
CELL-2902,RADIO_CELL,BARCELONA,SITE-29,SVC-VOICE
CELL-2903,RADIO_CELL,BARCELONA,SITE-29,SVC-DATA
CELL-3001,RADIO_CELL,BARCELONA,SITE-30,SVC-DATA
CELL-3002,RADIO_CELL,BARCELONA,SITE-30,SVC-VOICE
CELL-3003,RADIO_CELL,BARCELONA,SITE-30,SVC-DATA
CELL-3101,RADIO_CELL,BARCELONA,SITE-31,SVC-DATA
CELL-3102,RADIO_CELL,BARCELONA,SITE-31,SVC-VOICE
CELL-3103,RADIO_CELL,BARCELONA,SITE-31,SVC-DATA
CELL-3201,RADIO_CELL,BARCELONA,SITE-32,SVC-DATA
CELL-3202,RADIO_CELL,BARCELONA,SITE-32,SVC-VOICE
CELL-3203,RADIO_CELL,BARCELONA,SITE-32,SVC-DATA
CELL-3301,RADIO_CELL,BARCELONA,SITE-33,SVC-DATA
CELL-3302,RADIO_CELL,BARCELONA,SITE-33,SVC-VOICE
CELL-3303,RADIO_CELL,BARCELONA,SITE-33,SVC-DATA
CELL-3401,RADIO_CELL,BARCELONA,SITE-34,SVC-DATA
CELL-3402,RADIO_CELL,BARCELONA,SITE-34,SVC-VOICE
CELL-3403,RADIO_CELL,BARCELONA,SITE-34,SVC-DATA
CELL-3501,RADIO_CELL,BARCELONA,SITE-35,SVC-DATA
CELL-3502,RADIO_CELL,BARCELONA,SITE-35,SVC-VOICE
CELL-3503,RADIO_CELL,BARCELONA,SITE-35,SVC-DATA
CELL-3601,RADIO_CELL,BARCELONA,SITE-36,SVC-DATA
CELL-3602,RADIO_CELL,BARCELONA,SITE-36,SVC-VOICE
CELL-3603,RADIO_CELL,BARCELONA,SITE-36,SVC-DATA
CELL-3701,RADIO_CELL,BARCELONA,SITE-37,SVC-DATA
CELL-3702,RADIO_CELL,BARCELONA,SITE-37,SVC-VOICE
CELL-3703,RADIO_CELL,BARCELONA,SITE-37,SVC-DATA
CELL-3801,RADIO_CELL,BARCELONA,SITE-38,SVC-DATA
CELL-3802,RADIO_CELL,BARCELONA,SITE-38,SVC-VOICE
CELL-3803,RADIO_CELL,BARCELONA,SITE-38,SVC-DATA
CELL-3901,RADIO_CELL,BARCELONA,SITE-39,SVC-DATA
CELL-3902,RADIO_CELL,BARCELONA,SITE-39,SVC-VOICE
CELL-3903,RADIO_CELL,BARCELONA,SITE-39,SVC-DATA
CELL-4001,RADIO_CELL,BARCELONA,SITE-40,SVC-DATA
CELL-4002,RADIO_CELL,BARCELONA,SITE-40,SVC-VOICE
CELL-4003,RADIO_CELL,BARCELONA,SITE-40,SVC-DATA
CELL-4101,RADIO_CELL,BARCELONA,SITE-41,SVC-DATA
CELL-4102,RADIO_CELL,BARCELONA,SITE-41,SVC-VOICE
CELL-4103,RADIO_CELL,BARCELONA,SITE-41,SVC-DATA
CELL-4201,RADIO_CELL,BARCELONA,SITE-42,SVC-DATA
CELL-4202,RADIO_CELL,BARCELONA,SITE-42,SVC-VOICE
CELL-4203,RADIO_CELL,BARCELONA,SITE-42,SVC-DATA
CELL-4301,RADIO_CELL,BARCELONA,SITE-43,SVC-DATA
CELL-4302,RADIO_CELL,BARCELONA,SITE-43,SVC-VOICE
CELL-4303,RADIO_CELL,BARCELONA,SITE-43,SVC-DATA
CELL-4401,RADIO_CELL,BARCELONA,SITE-44,SVC-DATA
CELL-4402,RADIO_CELL,BARCELONA,SITE-44,SVC-VOICE
CELL-4403,RADIO_CELL,BARCELONA,SITE-44,SVC-DATA
CELL-4501,RADIO_CELL,BARCELONA,SITE-45,SVC-DATA
CELL-4502,RADIO_CELL,BARCELONA,SITE-45,SVC-VOICE
CELL-4503,RADIO_CELL,BARCELONA,SITE-45,SVC-DATA
CELL-4601,RADIO_CELL,BARCELONA,SITE-46,SVC-DATA
CELL-4602,RADIO_CELL,BARCELONA,SITE-46,SVC-VOICE
CELL-4603,RADIO_CELL,BARCELONA,SITE-46,SVC-DATA
CELL-4701,RADIO_CELL,BARCELONA,SITE-47,SVC-DATA
CELL-4702,RADIO_CELL,BARCELONA,SITE-47,SVC-VOICE
CELL-4703,RADIO_CELL,BARCELONA,SITE-47,SVC-DATA
CELL-4801,RADIO_CELL,BARCELONA,SITE-48,SVC-DATA
CELL-4802,RADIO_CELL,BARCELONA,SITE-48,SVC-VOICE
CELL-4803,RADIO_CELL,BARCELONA,SITE-48,SVC-DATA
CELL-4901,RADIO_CELL,BARCELONA,SITE-49,SVC-DATA
CELL-4902,RADIO_CELL,BARCELONA,SITE-49,SVC-VOICE
CELL-4903,RADIO_CELL,BARCELONA,SITE-49,SVC-DATA
CELL-5001,RADIO_CELL,BARCELONA,SITE-50,SVC-DATA
CELL-5002,RADIO_CELL,BARCELONA,SITE-50,SVC-VOICE
CELL-5003,RADIO_CELL,BARCELONA,SITE-50,SVC-DATA
CELL-5101,RADIO_CELL,BARCELONA,SITE-51,SVC-DATA
CELL-5102,RADIO_CELL,BARCELONA,SITE-51,SVC-VOICE
CELL-5103,RADIO_CELL,BARCELONA,SITE-51,SVC-DATA
CELL-5201,RADIO_CELL,BARCELONA,SITE-52,SVC-DATA
CELL-5202,RADIO_CELL,BARCELONA,SITE-52,SVC-VOICE
CELL-5203,RADIO_CELL,BARCELONA,SITE-52,SVC-DATA
CELL-5301,RADIO_CELL,BARCELONA,SITE-53,SVC-DATA
CELL-5302,RADIO_CELL,BARCELONA,SITE-53,SVC-VOICE
CELL-5303,RADIO_CELL,BARCELONA,SITE-53,SVC-DATA
CELL-5401,RADIO_CELL,BARCELONA,SITE-54,SVC-DATA
CELL-5402,RADIO_CELL,BARCELONA,SITE-54,SVC-VOICE
CELL-5403,RADIO_CELL,BARCELONA,SITE-54,SVC-DATA
CELL-5501,RADIO_CELL,BARCELONA,SITE-55,SVC-DATA
CELL-5502,RADIO_CELL,BARCELONA,SITE-55,SVC-VOICE
CELL-5503,RADIO_CELL,BARCELONA,SITE-55,SVC-DATA
CELL-5601,RADIO_CELL,BARCELONA,SITE-56,SVC-DATA
CELL-5602,RADIO_CELL,BARCELONA,SITE-56,SVC-VOICE
CELL-5603,RADIO_CELL,BARCELONA,SITE-56,SVC-DATA
CELL-5701,RADIO_CELL,BARCELONA,SITE-57,SVC-DATA
CELL-5702,RADIO_CELL,BARCELONA,SITE-57,SVC-VOICE
CELL-5703,RADIO_CELL,BARCELONA,SITE-57,SVC-DATA
CELL-5801,RADIO_CELL,BARCELONA,SITE-58,SVC-DATA
CELL-5802,RADIO_CELL,BARCELONA,SITE-58,SVC-VOICE
CELL-5803,RADIO_CELL,BARCELONA,SITE-58,SVC-DATA
CELL-5901,RADIO_CELL,BARCELONA,SITE-59,SVC-DATA
CELL-5902,RADIO_CELL,BARCELONA,SITE-59,SVC-VOICE
CELL-5903,RADIO_CELL,BARCELONA,SITE-59,SVC-DATA
CELL-6001,RADIO_CELL,BARCELONA,SITE-60,SVC-DATA
CELL-6002,RADIO_CELL,BARCELONA,SITE-60,SVC-VOICE
CELL-6003,RADIO_CELL,BARCELONA,SITE-60,SVC-DATA
SCELL-001,RADIO_CELL,BARCELONA,SMALL-01,SVC-DATA
SCELL-002,RADIO_CELL,BARCELONA,SMALL-01,SVC-DATA
SCELL-003,RADIO_CELL,BARCELONA,SMALL-01,SVC-DATA
SCELL-004,RADIO_CELL,BARCELONA,SMALL-01,SVC-DATA
SCELL-005,RADIO_CELL,BARCELONA,SMALL-01,SVC-DATA
SCELL-006,RADIO_CELL,BARCELONA,SMALL-01,SVC-DATA
SCELL-007,RADIO_CELL,BARCELONA,SMALL-01,SVC-DATA
SCELL-008,RADIO_CELL,BARCELONA,SMALL-01,SVC-DATA
