element_id,element_type,region,parent_id,service_id
SCELL-009,RADIO_CELL,BARCELONA,SMALL-01,SVC-DATA
SCELL-010,RADIO_CELL,BARCELONA,SMALL-01,SVC-DATA
SCELL-011,RADIO_CELL,BARCELONA,SMALL-02,SVC-DATA
SCELL-012,RADIO_CELL,BARCELONA,SMALL-02,SVC-DATA
SCELL-013,RADIO_CELL,BARCELONA,SMALL-02,SVC-DATA
SCELL-014,RADIO_CELL,BARCELONA,SMALL-02,SVC-DATA
SCELL-015,RADIO_CELL,BARCELONA,SMALL-02,SVC-DATA
SCELL-016,RADIO_CELL,BARCELONA,SMALL-02,SVC-DATA
SCELL-017,RADIO_CELL,BARCELONA,SMALL-02,SVC-DATA
SCELL-018,RADIO_CELL,BARCELONA,SMALL-02,SVC-DATA
SCELL-019,RADIO_CELL,BARCELONA,SMALL-02,SVC-DATA
SCELL-020,RADIO_CELL,BARCELONA,SMALL-02,SVC-DATA
SCELL-021,RADIO_CELL,BARCELONA,SMALL-03,SVC-DATA
SCELL-022,RADIO_CELL,BARCELONA,SMALL-03,SVC-DATA
SCELL-023,RADIO_CELL,BARCELONA,SMALL-03,SVC-DATA
SCELL-024,RADIO_CELL,BARCELONA,SMALL-03,SVC-DATA
SCELL-025,RADIO_CELL,BARCELONA,SMALL-03,SVC-DATA
SCELL-026,RADIO_CELL,BARCELONA,SMALL-03,SVC-DATA
SCELL-027,RADIO_CELL,BARCELONA,SMALL-03,SVC-DATA
SCELL-028,RADIO_CELL,BARCELONA,SMALL-03,SVC-DATA
SCELL-029,RADIO_CELL,BARCELONA,SMALL-03,SVC-DATA
SCELL-030,RADIO_CELL,BARCELONA,SMALL-03,SVC-DATA
SCELL-031,RADIO_CELL,BARCELONA,SMALL-04,SVC-DATA
SCELL-032,RADIO_CELL,BARCELONA,SMALL-04,SVC-DATA
SCELL-033,RADIO_CELL,BARCELONA,SMALL-04,SVC-DATA
SCELL-034,RADIO_CELL,BARCELONA,SMALL-04,SVC-DATA
SCELL-035,RADIO_CELL,BARCELONA,SMALL-04,SVC-DATA
SCELL-036,RADIO_CELL,BARCELONA,SMALL-04,SVC-DATA
SCELL-037,RADIO_CELL,BARCELONA,SMALL-04,SVC-DATA
SCELL-038,RADIO_CELL,BARCELONA,SMALL-04,SVC-DATA
SCELL-039,RADIO_CELL,BARCELONA,SMALL-04,SVC-DATA
SCELL-040,RADIO_CELL,BARCELONA,SMALL-04,SVC-DATA
SCELL-041,RADIO_CELL,BARCELONA,SMALL-05,SVC-DATA
SCELL-042,RADIO_CELL,BARCELONA,SMALL-05,SVC-DATA
SCELL-043,RADIO_CELL,BARCELONA,SMALL-05,SVC-DATA
SCELL-044,RADIO_CELL,BARCELONA,SMALL-05,SVC-DATA
SCELL-045,RADIO_CELL,BARCELONA,SMALL-05,SVC-DATA
SCELL-046,RADIO_CELL,BARCELONA,SMALL-05,SVC-DATA
SCELL-047,RADIO_CELL,BARCELONA,SMALL-05,SVC-DATA
SCELL-048,RADIO_CELL,BARCELONA,SMALL-05,SVC-DATA
SCELL-049,RADIO_CELL,BARCELONA,SMALL-05,SVC-DATA
SCELL-050,RADIO_CELL,BARCELONA,SMALL-05,SVC-DATA
SCELL-051,RADIO_CELL,BARCELONA,SMALL-06,SVC-DATA
SCELL-052,RADIO_CELL,BARCELONA,SMALL-06,SVC-DATA
SCELL-053,RADIO_CELL,BARCELONA,SMALL-06,SVC-DATA
SCELL-054,RADIO_CELL,BARCELONA,SMALL-06,SVC-DATA
SCELL-055,RADIO_CELL,BARCELONA,SMALL-06,SVC-DATA
SCELL-056,RADIO_CELL,BARCELONA,SMALL-06,SVC-DATA
SCELL-057,RADIO_CELL,BARCELONA,SMALL-06,SVC-DATA
SCELL-058,RADIO_CELL,BARCELONA,SMALL-06,SVC-DATA
SCELL-059,RADIO_CELL,BARCELONA,SMALL-06,SVC-DATA
SCELL-060,RADIO_CELL,BARCELONA,SMALL-06,SVC-DATA
SCELL-061,RADIO_CELL,BARCELONA,SMALL-07,SVC-DATA
SCELL-062,RADIO_CELL,BARCELONA,SMALL-07,SVC-DATA
SCELL-063,RADIO_CELL,BARCELONA,SMALL-07,SVC-DATA
SCELL-064,RADIO_CELL,BARCELONA,SMALL-07,SVC-DATA
SCELL-065,RADIO_CELL,BARCELONA,SMALL-07,SVC-DATA
SCELL-066,RADIO_CELL,BARCELONA,SMALL-07,SVC-DATA
SCELL-067,RADIO_CELL,BARCELONA,SMALL-07,SVC-DATA
SCELL-068,RADIO_CELL,BARCELONA,SMALL-07,SVC-DATA
SCELL-069,RADIO_CELL,BARCELONA,SMALL-07,SVC-DATA
SCELL-070,RADIO_CELL,BARCELONA,SMALL-07,SVC-DATA
SCELL-071,RADIO_CELL,BARCELONA,SMALL-08,SVC-DATA
SCELL-072,RADIO_CELL,BARCELONA,SMALL-08,SVC-DATA
SCELL-073,RADIO_CELL,BARCELONA,SMALL-08,SVC-DATA
SCELL-074,RADIO_CELL,BARCELONA,SMALL-08,SVC-DATA
SCELL-075,RADIO_CELL,BARCELONA,SMALL-08,SVC-DATA
SCELL-076,RADIO_CELL,BARCELONA,SMALL-08,SVC-DATA
SCELL-077,RADIO_CELL,BARCELONA,SMALL-08,SVC-DATA
SCELL-078,RADIO_CELL,BARCELONA,SMALL-08,SVC-DATA
SCELL-079,RADIO_CELL,BARCELONA,SMALL-08,SVC-DATA
SCELL-080,RADIO_CELL,BARCELONA,SMALL-08,SVC-DATA
SCELL-081,RADIO_CELL,BARCELONA,SMALL-09,SVC-DATA
SCELL-082,RADIO_CELL,BARCELONA,SMALL-09,SVC-DATA
SCELL-083,RADIO_CELL,BARCELONA,SMALL-09,SVC-DATA
SCELL-084,RADIO_CELL,BARCELONA,SMALL-09,SVC-DATA
SCELL-085,RADIO_CELL,BARCELONA,SMALL-09,SVC-DATA
SCELL-086,RADIO_CELL,BARCELONA,SMALL-09,SVC-DATA
SCELL-087,RADIO_CELL,BARCELONA,SMALL-09,SVC-DATA
SCELL-088,RADIO_CELL,BARCELONA,SMALL-09,SVC-DATA
SCELL-089,RADIO_CELL,BARCELONA,SMALL-09,SVC-DATA
SCELL-090,RADIO_CELL,BARCELONA,SMALL-09,SVC-DATA
SCELL-091,RADIO_CELL,BARCELONA,SMALL-10,SVC-DATA
SCELL-092,RADIO_CELL,BARCELONA,SMALL-10,SVC-DATA
SCELL-093,RADIO_CELL,BARCELONA,SMALL-10,SVC-DATA
SCELL-094,RADIO_CELL,BARCELONA,SMALL-10,SVC-DATA
SCELL-095,RADIO_CELL,BARCELONA,SMALL-10,SVC-DATA
SCELL-096,RADIO_CELL,BARCELONA,SMALL-10,SVC-DATA
SCELL-097,RADIO_CELL,BARCELONA,SMALL-10,SVC-DATA
SCELL-098,RADIO_CELL,BARCELONA,SMALL-10,SVC-DATA
SCELL-099,RADIO_CELL,BARCELONA,SMALL-10,SVC-DATA
SCELL-100,RADIO_CELL,BARCELONA,SMALL-10,SVC-DATA
SCELL-101,RADIO_CELL,BARCELONA,SMALL-11,SVC-DATA
SCELL-102,RADIO_CELL,BARCELONA,SMALL-11,SVC-DATA
SCELL-103,RADIO_CELL,BARCELONA,SMALL-11,SVC-DATA
SCELL-104,RADIO_CELL,BARCELONA,SMALL-11,SVC-DATA
SCELL-105,RADIO_CELL,BARCELONA,SMALL-11,SVC-DATA
SCELL-106,RADIO_CELL,BARCELONA,SMALL-11,SVC-DATA
SCELL-107,RADIO_CELL,BARCELONA,SMALL-11,SVC-DATA
SCELL-108,RADIO_CELL,BARCELONA,SMALL-11,SVC-DATA
SCELL-109,RADIO_CELL,BARCELONA,SMALL-11,SVC-DATA
SCELL-110,RADIO_CELL,BARCELONA,SMALL-11,SVC-DATA
SCELL-111,RADIO_CELL,BARCELONA,SMALL-12,SVC-DATA
SCELL-112,RADIO_CELL,BARCELONA,SMALL-12,SVC-DATA
SCELL-113,RADIO_CELL,BARCELONA,SMALL-12,SVC-DATA
SCELL-114,RADIO_CELL,BARCELONA,SMALL-12,SVC-DATA
SCELL-115,RADIO_CELL,BARCELONA,SMALL-12,SVC-DATA
SCELL-116,RADIO_CELL,BARCELONA,SMALL-12,SVC-DATA
SCELL-117,RADIO_CELL,BARCELONA,SMALL-12,SVC-DATA
SCELL-118,RADIO_CELL,BARCELONA,SMALL-12,SVC-DATA
SCELL-119,RADIO_CELL,BARCELONA,SMALL-12,SVC-DATA
SCELL-120,RADIO_CELL,BARCELONA,SMALL-12,SVC-DATA
SITE-01,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-02,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-03,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-04,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-05,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-06,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-07,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-08,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-09,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-10,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-11,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-12,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-13,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-14,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-15,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-16,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-17,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-18,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-19,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-20,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-21,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-22,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-23,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-24,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-25,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-26,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-27,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-28,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-29,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-30,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-31,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-32,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-33,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-34,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-35,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-36,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-37,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-38,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-39,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-40,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-41,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-42,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-43,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-44,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-45,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-46,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-47,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-48,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-49,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-50,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-51,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-52,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-53,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-54,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-55,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-56,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-57,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-58,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-59,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SITE-60,RADIO_SITE,BARCELONA,CORE-BCN-01,SVC-DATA
SMALL-01,RADIO_SITE,BARCELONA,CORE-BCN-02,SVC-DATA
SMALL-02,RADIO_SITE,BARCELONA,CORE-BCN-02,SVC-DATA
SMALL-03,RADIO_SITE,BARCELONA,CORE-BCN-02,SVC-DATA
SMALL-04,RADIO_SITE,BARCELONA,CORE-BCN-02,SVC-DATA
SMALL-05,RADIO_SITE,BARCELONA,CORE-BCN-02,SVC-DATA
SMALL-06,RADIO_SITE,BARCELONA,CORE-BCN-02,SVC-DATA
SMALL-07,RADIO_SITE,BARCELONA,CORE-BCN-02,SVC-DATA
SMALL-08,RADIO_SITE,BARCELONA,CORE-BCN-02,SVC-DATA
SMALL-09,RADIO_SITE,BARCELONA,CORE-BCN-02,SVC-DATA
SMALL-10,RADIO_SITE,BARCELONA,CORE-BCN-02,SVC-DATA
SMALL-11,RADIO_SITE,BARCELONA,CORE-BCN-02,SVC-DATA
SMALL-12,RADIO_SITE,BARCELONA,CORE-BCN-02,SVC-DATA
CORE-BCN-01,CORE_NODE,BARCELONA,,SVC-DATA
CORE-BCN-02,CORE_NODE,BARCELONA,,SVC-VOICE
CORE-BCN-03,CORE_NODE,BARCELONA,,SVC-DATA
